trans-eff,die-off,shedding,infectivity,A(contact),P_T(min),P_T(avg),P_T(max),N_T(min),N_T(avg),N_T(max),Recover_cnt(avg),P_T/(P_T+N_T)
0.018315638888734186,0.018315638888734186,0.1353352832366127,0.018315638888734186,735.7588823428847,0.0,0.030000000000000006,0.1,286.9,286.98,287.0,2.14,0.00010452597470471415
1.0,0.36787944117144233,1.0,1.0,270.6705664732254,1.3,1.64,1.9,285.1,285.39,285.7,5.370000000000001,0.0057136884646204235
1.0,0.36787944117144233,1.0,0.36787944117144233,270.6705664732254,0.0,0.06000000000000001,0.2,286.8,286.93999999999994,287.0,4.7700000000000005,0.00020905923344947743
1.0,0.36787944117144233,1.0,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.3899999999999997,0.0
1.0,0.36787944117144233,1.0,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.12,0.0
1.0,0.36787944117144233,1.0,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.1,0.0
1.0,0.36787944117144233,2.718281828459045,1.0,270.6705664732254,2.0,2.2,2.6,284.7,284.94000000000005,285.0,0.2,0.007661767778783868
1.0,0.36787944117144233,2.718281828459045,0.36787944117144233,270.6705664732254,1.2,1.46,1.7,285.3,285.54,285.8,5.57,0.005087108013937282
1.0,0.36787944117144233,2.718281828459045,0.1353352832366127,270.6705664732254,0.0,0.05,0.2,286.8,286.95,287.0,4.33,0.00017421602787456446
1.0,0.36787944117144233,2.718281828459045,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.5700000000000003,0.0
1.0,0.36787944117144233,2.718281828459045,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.1900000000000004,0.0
1.0,0.36787944117144233,7.3890560989306495,1.0,270.6705664732254,2.0,2.34,3.0,284.1,284.81000000000006,285.0,0.0,0.008149051018631375
1.0,0.36787944117144233,7.3890560989306495,0.36787944117144233,270.6705664732254,2.0,2.1900000000000004,2.6,284.4,284.95,285.1,0.25999999999999995,0.00762694156160758
1.0,0.36787944117144233,7.3890560989306495,0.1353352832366127,270.6705664732254,1.3,1.56,1.9,285.1,285.45,285.7,5.1,0.005435350684645135
1.0,0.36787944117144233,7.3890560989306495,0.04978706836786395,270.6705664732254,0.0,0.06,0.2,286.8,286.94,287.0,4.79,0.00020905923344947735
1.0,0.36787944117144233,7.3890560989306495,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.4699999999999998,0.0
1.0,0.36787944117144233,0.36787944117144233,1.0,270.6705664732254,0.0,0.030000000000000006,0.1,286.9,286.96999999999997,287.0,4.4,0.00010452961672473872
1.0,0.36787944117144233,0.36787944117144233,0.36787944117144233,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.59,0.0
1.0,0.36787944117144233,0.36787944117144233,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.2199999999999998,0.0
1.0,0.36787944117144233,0.36787944117144233,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.1,0.0
1.0,0.36787944117144233,0.36787944117144233,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.0200000000000005,0.0
1.0,0.36787944117144233,0.1353352832366127,1.0,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.4899999999999998,0.0
1.0,0.36787944117144233,0.1353352832366127,0.36787944117144233,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.23,0.0
1.0,0.36787944117144233,0.1353352832366127,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.0900000000000003,0.0
1.0,0.36787944117144233,0.1353352832366127,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.0,0.0
1.0,0.36787944117144233,0.1353352832366127,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.0,0.0
1.0,0.1353352832366127,1.0,1.0,270.6705664732254,1.9,2.1699999999999995,2.5,284.6,284.93,285.1,1.69,0.007558342041100659
1.0,0.1353352832366127,1.0,0.36787944117144233,270.6705664732254,1.1,1.5,1.8,285.2,285.51,285.9,8.64,0.005226298735235706
1.0,0.1353352832366127,1.0,0.1353352832366127,270.6705664732254,0.0,0.05,0.2,286.8,286.95,287.0,4.8,0.00017421602787456446
1.0,0.1353352832366127,1.0,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.77,0.0
1.0,0.1353352832366127,1.0,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.19,0.0
1.0,0.1353352832366127,2.718281828459045,1.0,270.6705664732254,2.0,2.52,3.3,284.5,284.91999999999996,285.0,0.22999999999999998,0.008767047035903147
1.0,0.1353352832366127,2.718281828459045,0.36787944117144233,270.6705664732254,2.0,2.1,2.4,284.6,284.95,285.0,1.7400000000000002,0.007315798641351681
1.0,0.1353352832366127,2.718281828459045,0.1353352832366127,270.6705664732254,1.2,1.5,2.0,285.1,285.51,285.8,8.82,0.005226298735235706
1.0,0.1353352832366127,2.718281828459045,0.04978706836786395,270.6705664732254,0.0,0.09,0.3,286.7,286.90999999999997,287.0,5.220000000000001,0.0003135888501742161
1.0,0.1353352832366127,2.718281828459045,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.6399999999999997,0.0
1.0,0.1353352832366127,7.3890560989306495,1.0,270.6705664732254,2.0,2.48,3.1,284.2,284.75,285.0,0.0,0.008634195592382411
1.0,0.1353352832366127,7.3890560989306495,0.36787944117144233,270.6705664732254,2.0,2.26,2.9,284.2,284.90999999999997,285.0,0.09999999999999999,0.007869902845004701
1.0,0.1353352832366127,7.3890560989306495,0.1353352832366127,270.6705664732254,2.0,2.1500000000000004,2.6,284.4,284.85,285.0,1.6199999999999999,0.007491289198606273
1.0,0.1353352832366127,7.3890560989306495,0.04978706836786395,270.6705664732254,1.1,1.45,1.8,285.2,285.62,286.4,8.98,0.005051032849130874
1.0,0.1353352832366127,7.3890560989306495,0.018315638888734186,270.6705664732254,0.0,0.13,0.2,286.8,286.87,287.0,5.720000000000001,0.0004529616724738676
1.0,0.1353352832366127,0.36787944117144233,1.0,270.6705664732254,1.1,1.4499999999999997,1.8,285.2,285.55000000000007,285.9,9.03,0.005052264808362367
1.0,0.1353352832366127,0.36787944117144233,0.36787944117144233,270.6705664732254,0.0,0.13,0.5,286.5,286.87,287.0,5.66,0.0004529616724738676
1.0,0.1353352832366127,0.36787944117144233,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.72,0.0
1.0,0.1353352832366127,0.36787944117144233,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.31,0.0
1.0,0.1353352832366127,0.36787944117144233,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.0900000000000003,0.0
1.0,0.1353352832366127,0.1353352832366127,1.0,270.6705664732254,0.0,0.11000000000000001,0.2,286.8,286.9,287.0,5.01,0.0003832619072506185
1.0,0.1353352832366127,0.1353352832366127,0.36787944117144233,270.6705664732254,0.0,0.01,0.1,286.9,286.99,287.0,2.8500000000000005,3.484320557491289e-05
1.0,0.1353352832366127,0.1353352832366127,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.21,0.0
1.0,0.1353352832366127,0.1353352832366127,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.0900000000000003,0.0
1.0,0.1353352832366127,0.1353352832366127,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.02,0.0
1.0,0.04978706836786395,1.0,1.0,270.6705664732254,2.0,2.37,2.9,284.3,284.87,285.0,1.61,0.008250939980504109
1.0,0.04978706836786395,1.0,0.36787944117144233,270.6705664732254,1.9,2.04,2.3,284.8,285.00000000000006,285.1,6.57,0.007107023411371235
1.0,0.04978706836786395,1.0,0.1353352832366127,270.6705664732254,0.5,0.73,1.0,286.0,286.31,286.5,9.15,0.002543199554069119
1.0,0.04978706836786395,1.0,0.04978706836786395,270.6705664732254,0.0,0.030000000000000006,0.1,286.9,286.97,287.0,4.159999999999999,0.0001045296167247387
1.0,0.04978706836786395,1.0,0.018315638888734186,270.6705664732254,0.0,0.01,0.1,286.9,286.99,287.0,2.43,3.484320557491289e-05
1.0,0.04978706836786395,2.718281828459045,1.0,270.6705664732254,2.0,2.4699999999999998,3.2,284.2,284.9,285.0,0.23000000000000004,0.008595190868914639
1.0,0.04978706836786395,2.718281828459045,0.36787944117144233,270.6705664732254,2.0,2.2100000000000004,2.7,284.7,284.92,285.0,1.4700000000000002,0.007696862048549439
1.0,0.04978706836786395,2.718281828459045,0.1353352832366127,270.6705664732254,1.8,1.9600000000000002,2.1,284.9,285.03999999999996,285.2,6.110000000000001,0.0068292682926829286
1.0,0.04978706836786395,2.718281828459045,0.04978706836786395,270.6705664732254,0.3,0.69,1.1,285.9,286.30999999999995,286.7,9.85,0.0024041811846689898
1.0,0.04978706836786395,2.718281828459045,0.018315638888734186,270.6705664732254,0.0,0.04,0.1,286.9,286.96,287.0,3.8899999999999997,0.00013937282229965157
1.0,0.04978706836786395,7.3890560989306495,1.0,270.6705664732254,2.1,2.8600000000000003,4.0,283.8,284.54,285.0,0.0,0.009951287404314543
1.0,0.04978706836786395,7.3890560989306495,0.36787944117144233,270.6705664732254,2.0,2.59,3.0,284.6,285.03000000000003,286.0,0.24,0.009004937069744801
1.0,0.04978706836786395,7.3890560989306495,0.1353352832366127,270.6705664732254,2.0,2.38,3.6,284.1,284.82,285.0,1.3900000000000001,0.00828690807799443
1.0,0.04978706836786395,7.3890560989306495,0.04978706836786395,270.6705664732254,1.8,2.0,2.3,284.7,285.03999999999996,285.2,5.89,0.006967670011148273
1.0,0.04978706836786395,7.3890560989306495,0.018315638888734186,270.6705664732254,0.3,0.63,1.0,286.0,286.37,286.7,10.02,0.0021951219512195124
1.0,0.04978706836786395,0.36787944117144233,1.0,270.6705664732254,1.7,1.94,2.2,284.8,285.15999999999997,286.0,6.2299999999999995,0.00675722744688262
1.0,0.04978706836786395,0.36787944117144233,0.36787944117144233,270.6705664732254,0.2,0.7100000000000001,1.1,285.9,286.29,286.8,9.22,0.0024738675958188155
1.0,0.04978706836786395,0.36787944117144233,0.1353352832366127,270.6705664732254,0.0,0.05,0.1,286.9,286.96,287.0,3.96,0.00017420995784119022
1.0,0.04978706836786395,0.36787944117144233,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.7199999999999998,0.0
1.0,0.04978706836786395,0.36787944117144233,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.14,0.0
1.0,0.04978706836786395,0.1353352832366127,1.0,270.6705664732254,0.5,0.7,1.1,285.9,286.3,286.5,8.93,0.0024390243902439024
1.0,0.04978706836786395,0.1353352832366127,0.36787944117144233,270.6705664732254,0.0,0.05,0.2,286.8,286.95,287.0,3.7099999999999995,0.00017421602787456446
1.0,0.04978706836786395,0.1353352832366127,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.5700000000000003,0.0
1.0,0.04978706836786395,0.1353352832366127,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.1100000000000003,0.0
1.0,0.04978706836786395,0.1353352832366127,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.0900000000000007,0.0
1.0,0.018315638888734186,1.0,1.0,270.6705664732254,2.0,2.38,3.2,284.3,285.06,286.0,1.4300000000000002,0.008279988867241858
1.0,0.018315638888734186,1.0,0.36787944117144233,270.6705664732254,2.0,2.13,2.4,284.9,285.0,285.1,5.55,0.007418242607877964
1.0,0.018315638888734186,1.0,0.1353352832366127,270.6705664732254,0.7,1.06,1.3,285.7,286.02,286.4,10.129999999999999,0.0036923505643026338
1.0,0.018315638888734186,1.0,0.04978706836786395,270.6705664732254,0.0,0.13,0.3,286.7,286.87,287.0,5.3100000000000005,0.0004529616724738676
1.0,0.018315638888734186,1.0,0.018315638888734186,270.6705664732254,0.0,0.07,0.2,286.8,286.92999999999995,287.0,2.6599999999999997,0.00024390243902439033
1.0,0.018315638888734186,2.718281828459045,1.0,270.6705664732254,2.1,2.7199999999999998,3.7,283.9,284.76,285.0,0.17,0.00946152775845276
1.0,0.018315638888734186,2.718281828459045,0.36787944117144233,270.6705664732254,2.0,2.34,2.8,285.0,285.1,286.0,1.31,0.008140829390481491
1.0,0.018315638888734186,2.718281828459045,0.1353352832366127,270.6705664732254,1.9,2.1,2.4,284.6,284.96999999999997,285.1,5.44,0.00731528895391368
1.0,0.018315638888734186,2.718281828459045,0.04978706836786395,270.6705664732254,0.9,1.1300000000000003,1.3,285.7,285.92999999999995,286.3,10.439999999999998,0.003936459276806244
1.0,0.018315638888734186,2.718281828459045,0.018315638888734186,270.6705664732254,0.0,0.14,0.2,286.8,286.87,287.0,4.99,0.0004877878819553326
1.0,0.018315638888734186,7.3890560989306495,1.0,270.6705664732254,2.0,2.93,4.1,283.7,284.54,285.7,0.0,0.010192367899259053
1.0,0.018315638888734186,7.3890560989306495,0.36787944117144233,270.6705664732254,2.0,3.2399999999999998,4.4,283.8,284.5,286.0,0.2,0.011260165427121705
1.0,0.018315638888734186,7.3890560989306495,0.1353352832366127,270.6705664732254,2.0,2.44,3.6,283.7,284.8,285.0,1.5100000000000002,0.008494638629717308
1.0,0.018315638888734186,7.3890560989306495,0.04978706836786395,270.6705664732254,2.0,2.1100000000000003,2.7,284.6,284.96999999999997,285.1,5.26,0.007349867632715621
1.0,0.018315638888734186,7.3890560989306495,0.018315638888734186,270.6705664732254,0.9,1.09,1.5,285.5,285.90999999999997,286.1,10.83,0.0037979094076655063
1.0,0.018315638888734186,0.36787944117144233,1.0,270.6705664732254,2.0,2.2,2.8,284.5,284.93,285.0,5.5600000000000005,0.007662034618465504
1.0,0.018315638888734186,0.36787944117144233,0.36787944117144233,270.6705664732254,0.7,1.05,1.3,285.7,286.01,286.6,10.58,0.003657771894377482
1.0,0.018315638888734186,0.36787944117144233,0.1353352832366127,270.6705664732254,0.0,0.23000000000000004,0.5,286.5,286.78000000000003,287.0,4.619999999999999,0.0008013658060694749
1.0,0.018315638888734186,0.36787944117144233,0.04978706836786395,270.6705664732254,0.0,0.01,0.1,286.9,286.99,287.0,2.93,3.484320557491289e-05
1.0,0.018315638888734186,0.36787944117144233,0.018315638888734186,270.6705664732254,0.0,0.01,0.1,286.9,286.99,287.0,2.2800000000000002,3.484320557491289e-05
1.0,0.018315638888734186,0.1353352832366127,1.0,270.6705664732254,0.7,1.02,1.3,285.7,285.99,286.3,10.120000000000001,0.00355388313996028
1.0,0.018315638888734186,0.1353352832366127,0.36787944117144233,270.6705664732254,0.0,0.11000000000000001,0.3,286.7,286.89,287.0,4.58,0.00038327526132404187
1.0,0.018315638888734186,0.1353352832366127,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.7,0.0
1.0,0.018315638888734186,0.1353352832366127,0.04978706836786395,270.6705664732254,0.0,0.01,0.1,286.9,286.99,287.0,2.2,3.484320557491289e-05
1.0,0.018315638888734186,0.1353352832366127,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.0700000000000003,0.0
0.36787944117144233,0.36787944117144233,1.0,1.0,270.6705664732254,1.3,1.59,1.8,285.2,285.40999999999997,285.7,4.75,0.005540069686411151
0.36787944117144233,0.36787944117144233,1.0,0.36787944117144233,270.6705664732254,0.0,0.02,0.1,286.9,286.98,287.0,4.52,6.968641114982578e-05
0.36787944117144233,0.36787944117144233,1.0,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.58,0.0
0.36787944117144233,0.36787944117144233,1.0,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.23,0.0
0.36787944117144233,0.36787944117144233,1.0,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.03,0.0
0.36787944117144233,0.36787944117144233,2.718281828459045,1.0,270.6705664732254,1.9,2.0200000000000005,2.2,284.9,285.0,285.1,0.24,0.007037837084523728
0.36787944117144233,0.36787944117144233,2.718281828459045,0.36787944117144233,270.6705664732254,0.9,1.5000000000000002,1.8,285.2,285.65,286.1,5.24,0.005223750652968833
0.36787944117144233,0.36787944117144233,2.718281828459045,0.1353352832366127,270.6705664732254,0.0,0.030000000000000006,0.1,286.9,286.96999999999997,287.0,4.749999999999999,0.00010452961672473872
0.36787944117144233,0.36787944117144233,2.718281828459045,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.6700000000000004,0.0
0.36787944117144233,0.36787944117144233,2.718281828459045,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.1500000000000004,0.0
0.36787944117144233,0.36787944117144233,7.3890560989306495,1.0,270.6705664732254,2.0,2.11,2.3,284.8,284.95,285.0,0.0,0.007350379711558558
0.36787944117144233,0.36787944117144233,7.3890560989306495,0.36787944117144233,270.6705664732254,2.0,2.04,2.1,284.9,285.18,286.0,0.21999999999999997,0.007102569458951326
0.36787944117144233,0.36787944117144233,7.3890560989306495,0.1353352832366127,270.6705664732254,1.4,1.6,1.9,285.2,285.40999999999997,285.6,4.639999999999999,0.005574718650918087
0.36787944117144233,0.36787944117144233,7.3890560989306495,0.04978706836786395,270.6705664732254,0.0,0.06999999999999999,0.2,286.8,286.93,287.0,4.72,0.00024390243902439022
0.36787944117144233,0.36787944117144233,7.3890560989306495,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.6,0.0
0.36787944117144233,0.36787944117144233,0.36787944117144233,1.0,270.6705664732254,0.0,0.05,0.2,286.8,286.95,287.0,4.67,0.00017421602787456446
0.36787944117144233,0.36787944117144233,0.36787944117144233,0.36787944117144233,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.65,0.0
0.36787944117144233,0.36787944117144233,0.36787944117144233,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.3499999999999996,0.0
0.36787944117144233,0.36787944117144233,0.36787944117144233,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.06,0.0
0.36787944117144233,0.36787944117144233,0.36787944117144233,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.0100000000000002,0.0
0.36787944117144233,0.36787944117144233,0.1353352832366127,1.0,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.49,0.0
0.36787944117144233,0.36787944117144233,0.1353352832366127,0.36787944117144233,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.1400000000000006,0.0
0.36787944117144233,0.36787944117144233,0.1353352832366127,0.1353352832366127,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.03,0.0
0.36787944117144233,0.36787944117144233,0.1353352832366127,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.0200000000000005,0.0
0.36787944117144233,0.36787944117144233,0.1353352832366127,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.0,0.0
0.36787944117144233,0.1353352832366127,1.0,1.0,270.6705664732254,2.0,2.0900000000000003,2.4,284.6,285.03999999999996,286.0,1.7099999999999997,0.007278932887542231
0.36787944117144233,0.1353352832366127,1.0,0.36787944117144233,270.6705664732254,1.3,1.5800000000000003,1.9,285.1,285.53,286.1,9.110000000000001,0.0055031172721256676
0.36787944117144233,0.1353352832366127,1.0,0.1353352832366127,270.6705664732254,0.0,0.11000000000000001,0.4,286.6,286.89,287.0,5.42,0.00038327526132404187
0.36787944117144233,0.1353352832366127,1.0,0.04978706836786395,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.85,0.0
0.36787944117144233,0.1353352832366127,1.0,0.018315638888734186,270.6705664732254,0.0,0.0,0.0,287.0,287.0,287.0,2.21,0.0
0.36787944117144233,0.1353352832366127,2.718281828459045,1.0,270.6705664732254,2.0,2.2,2.7,285.0,285.0,285.0,0.15,0.007660167130919221
0.36787944117144233,0.1353352832366127,2.718281828459045,0.36787944117144233,270.6705664732254,2.0,2.04,2.1,284.9,285.0,285.1,1.5100000000000002,0.007107023411371237
